4383568,2018-03-05 17:24:29,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.80,-65.00,868.100,51.918523,4.245149,1.9,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383579,2018-03-05 17:24:40,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.50,-63.00,868.300,51.918527,4.245140,1.9,6.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383585,2018-03-05 17:24:51,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.50,-64.00,868.500,51.918508,4.245149,2.0,6.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383599,2018-03-05 17:25:02,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.20,-73.00,868.100,51.918494,4.245127,1.9,6.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383607,2018-03-05 17:25:13,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,9.80,-69.00,868.300,51.918478,4.245153,1.9,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383618,2018-03-05 17:25:24,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.50,-63.00,868.500,51.918509,4.245078,1.8,6.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383626,2018-03-05 17:25:36,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.20,-65.00,868.100,51.918494,4.245115,1.9,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383634,2018-03-05 17:25:47,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.20,-87.00,868.300,51.918430,4.245066,1.9,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383655,2018-03-05 17:26:09,skylab_mapper_0003,skylab_ttn,7276FF00390301F1,,SF8BW125,-8.00,-122.00,868.100,51.918694,4.246661,2.2,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383656,2018-03-05 17:26:09,skylab_mapper_0003,skylab_ttn,7276FF00390301F1,,SF8BW125,-8.00,-122.00,868.100,51.918694,4.246661,2.2,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383657,2018-03-05 17:26:09,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.20,-99.00,868.100,51.918694,4.246661,2.2,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383658,2018-03-05 17:26:09,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.20,-99.00,868.100,51.918694,4.246661,2.2,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383669,2018-03-05 17:26:34,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,5.50,-104.00,868.100,51.918933,4.248985,1.1,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383670,2018-03-05 17:26:34,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,5.50,-104.00,868.100,51.918933,4.248985,1.1,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383685,2018-03-05 17:27:05,skylab_mapper_0004,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.50,-61.00,868.100,51.918443,4.245185,2.1,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383686,2018-03-05 17:27:05,skylab_mapper_0004,skylab_ttn,7276FF00390300DA,,SF8BW125,-3.20,-119.00,868.100,51.918443,4.245185,2.1,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383687,2018-03-05 17:27:05,skylab_mapper_0004,skylab_ttn,7276FF00390301F1,,SF8BW125,1.50,-117.00,868.100,51.918443,4.245185,2.1,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4383696,2018-03-05 17:27:18,skylab_mapper_0004,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.20,-50.00,868.300,51.918467,4.245138,2.0,4.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384648,2018-03-05 18:18:40,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.80,-88.00,868.300,51.918897,4.246714,1.3,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384658,2018-03-05 18:19:25,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.50,-65.00,868.500,51.918398,4.244965,1.6,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384659,2018-03-05 18:19:36,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-67.00,868.100,51.918397,4.244968,1.6,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384661,2018-03-05 18:19:47,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.80,-67.00,868.300,51.918398,4.244965,1.6,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384666,2018-03-05 18:19:58,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.00,-65.00,868.500,51.918398,4.244965,1.6,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384668,2018-03-05 18:20:09,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,9.80,-67.00,868.100,51.918397,4.244967,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384670,2018-03-05 18:20:20,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.20,-67.00,868.300,51.918398,4.244966,1.6,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384673,2018-03-05 18:20:31,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.20,-62.00,868.500,51.918398,4.244965,1.6,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384676,2018-03-05 18:20:42,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,9.50,-63.00,868.100,51.918398,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384681,2018-03-05 18:20:54,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.80,-67.00,868.300,51.918397,4.244967,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384683,2018-03-05 18:21:05,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,7.50,-67.00,868.500,51.918399,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384686,2018-03-05 18:21:16,skylab_mapper_0003,skylab_ttn,7276FF00390301F1,,SF8BW125,-11.20,-121.00,868.100,51.918399,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384687,2018-03-05 18:21:16,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,12.00,-70.00,868.100,51.918399,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384688,2018-03-05 18:21:27,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-68.00,868.300,51.918398,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384703,2018-03-05 18:21:38,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,7.50,-64.00,868.500,51.918398,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384709,2018-03-05 18:21:49,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-65.00,868.100,51.918398,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384720,2018-03-05 18:22:00,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,12.00,-67.00,868.300,51.918398,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384727,2018-03-05 18:22:11,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.00,-67.00,868.500,51.918399,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384734,2018-03-05 18:22:22,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-67.00,868.100,51.918398,4.244965,1.6,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384749,2018-03-05 18:22:34,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.20,-64.00,868.300,51.918398,4.244965,1.5,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384754,2018-03-05 18:22:45,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,7.80,-64.00,868.500,51.918398,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384765,2018-03-05 18:22:56,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,9.80,-65.00,868.100,51.918398,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384775,2018-03-05 18:23:07,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.50,-65.00,868.300,51.918398,4.244965,1.5,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384780,2018-03-05 18:23:18,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.20,-67.00,868.500,51.918398,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384793,2018-03-05 18:23:29,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-67.00,868.100,51.918398,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384802,2018-03-05 18:23:40,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-65.00,868.300,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384807,2018-03-05 18:23:51,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,7.50,-64.00,868.500,51.918399,4.244965,1.5,24.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384824,2018-03-05 18:24:02,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.80,-68.00,868.100,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384837,2018-03-05 18:24:14,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-67.00,868.300,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384850,2018-03-05 18:24:25,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,9.20,-66.00,868.500,51.918398,4.244966,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384867,2018-03-05 18:24:36,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.20,-67.00,868.100,51.918398,4.244966,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384881,2018-03-05 18:24:47,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-67.00,868.300,51.918398,4.244966,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384904,2018-03-05 18:24:58,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.20,-65.00,868.500,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384917,2018-03-05 18:25:09,skylab_mapper_0003,skylab_ttn,7276FF00390301F1,,SF8BW125,-10.80,-122.00,868.100,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384918,2018-03-05 18:25:09,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-67.00,868.100,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384933,2018-03-05 18:25:20,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.50,-65.00,868.300,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384955,2018-03-05 18:25:31,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.20,-65.00,868.500,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384967,2018-03-05 18:25:42,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-70.00,868.100,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384981,2018-03-05 18:25:54,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,9.80,-65.00,868.300,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4384994,2018-03-05 18:26:05,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.20,-64.00,868.500,51.918399,4.244965,1.5,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4385004,2018-03-05 18:26:16,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,12.00,-75.00,868.100,51.918545,4.244819,1.4,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4395557,2018-03-06 08:27:24,skylab_mapper_0003,skylab_ttn,7276FF00390301F1,,SF8BW125,-3.50,-115.00,868.300,51.918893,4.246713,1.4,32.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4395558,2018-03-06 08:27:24,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-79.00,868.300,51.918893,4.246713,1.4,32.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4395572,2018-03-06 08:27:35,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,7.50,-70.00,868.500,51.918000,4.245405,1.9,32.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4395585,2018-03-06 08:27:46,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,9.20,-66.00,868.100,51.918394,4.244990,1.8,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4395600,2018-03-06 08:27:57,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.00,-73.00,868.300,51.918453,4.245109,2.2,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4395601,2018-03-06 08:27:57,skylab_mapper_0003,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.00,-73.00,868.300,51.918453,4.245109,2.2,16.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4405617,2018-03-06 17:08:56,skylabmapper3,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.00,-67.00,868.100,51.918395,4.245297,2.2,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4405621,2018-03-06 17:09:07,skylabmapper3,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.80,-62.00,868.300,51.918406,4.245249,2.2,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4405625,2018-03-06 17:09:18,skylabmapper3,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.50,-62.00,868.500,51.918410,4.245169,2.1,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4405632,2018-03-06 17:09:29,skylabmapper3,skylab_ttn,7276FF00390301F1,,SF8BW125,-10.20,-123.00,868.100,51.918466,4.245175,2.1,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4405633,2018-03-06 17:09:29,skylabmapper3,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.20,-71.00,868.100,51.918466,4.245175,2.1,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4405643,2018-03-06 17:09:41,skylabmapper3,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,10.50,-67.00,868.300,51.918484,4.245179,2.0,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4405649,2018-03-06 17:09:52,skylabmapper3,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,8.80,-58.00,868.500,51.918486,4.245175,2.0,8.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4405654,2018-03-06 17:10:03,skylabmapper3,skylab_ttn,7276FF00390301F1,,SF8BW125,-6.00,-123.00,868.100,51.918571,4.244951,1.6,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4405655,2018-03-06 17:10:03,skylabmapper3,skylab_ttn,FCC23DFFFE0F508E,,SF8BW125,11.00,-63.00,868.100,51.918571,4.244951,1.6,12.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
