4942811,2018-03-22 16:40:34,skylab_tv021,skylab_ttn,B827EBFFFEAA660C,,SF12BW125,-19.00,-124.00,868.100,51.918482,4.244668,11.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942813,2018-03-22 16:40:34,skylab_tv021,skylab_ttn,FCC23DFFFE0F770A,,SF12BW125,-15.80,-112.00,868.100,51.918482,4.244668,11.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942814,2018-03-22 16:40:34,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-2.50,-118.00,868.100,51.918482,4.244668,11.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942815,2018-03-22 16:40:34,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.00,-64.00,868.100,51.918482,4.244668,11.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942817,2018-03-22 16:40:39,skylab_tv021,skylab_ttn,B827EBFFFEAA660C,,SF12BW125,-18.80,-124.00,868.100,51.918482,4.244668,10.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942818,2018-03-22 16:40:39,skylab_tv021,skylab_ttn,FCC23DFFFE0F770A,,SF12BW125,-15.50,-113.00,868.100,51.918482,4.244668,10.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942819,2018-03-22 16:40:39,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-6.20,-118.00,868.100,51.918482,4.244668,10.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942820,2018-03-22 16:40:39,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.80,-69.00,868.100,51.918482,4.244668,10.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942829,2018-03-22 16:40:44,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-2.20,-119.00,868.300,51.918482,4.244668,8.0,30.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942830,2018-03-22 16:40:44,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.00,-66.00,868.300,51.918482,4.244668,8.0,30.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942847,2018-03-22 16:41:06,skylab_tv021,skylab_ttn,FCC23DFFFE0F770A,,SF12BW125,-12.80,-111.00,868.300,51.918482,4.244668,13.7,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942848,2018-03-22 16:41:06,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.00,-53.00,868.300,51.918482,4.244668,13.7,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942850,2018-03-22 16:41:06,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-4.20,-95.00,868.300,51.918482,4.244668,13.7,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942856,2018-03-22 16:41:10,skylab_tv021,skylab_ttn,B827EBFFFEAA660C,,SF12BW125,-20.20,-123.00,868.100,51.918482,4.244668,13.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942857,2018-03-22 16:41:10,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-12.80,-114.00,868.100,51.918482,4.244668,13.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942860,2018-03-22 16:41:10,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-7.50,-122.00,868.100,51.918482,4.244668,13.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942866,2018-03-22 16:41:15,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-3.80,-119.00,868.300,51.918482,4.244668,13.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942867,2018-03-22 16:41:15,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,9.20,-58.00,868.300,51.918482,4.244668,13.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942880,2018-03-22 16:41:37,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-14.50,-120.00,868.100,51.918482,4.244668,13.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942882,2018-03-22 16:41:37,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-6.50,-123.00,868.100,51.918482,4.244668,13.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942883,2018-03-22 16:41:37,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.20,-56.00,868.100,51.918482,4.244668,13.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942885,2018-03-22 16:41:42,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-15.00,-123.00,868.100,51.918482,4.244668,13.7,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942887,2018-03-22 16:41:42,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.20,-57.00,868.100,51.918482,4.244668,13.7,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942889,2018-03-22 16:41:46,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-7.20,-121.00,868.300,51.918482,4.244668,12.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942890,2018-03-22 16:41:46,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,9.80,-53.00,868.300,51.918482,4.244668,12.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942910,2018-03-22 16:42:30,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.20,-65.00,868.100,51.918482,4.244668,14.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942916,2018-03-22 16:42:35,skylab_tv021,skylab_ttn,FCC23DFFFE0F770A,,SF12BW125,-16.20,-109.00,868.100,51.918482,4.244668,14.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942917,2018-03-22 16:42:35,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,7.20,-67.00,868.100,51.918482,4.244668,14.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942921,2018-03-22 16:42:35,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-2.00,-119.00,868.100,51.918482,4.244668,14.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942925,2018-03-22 16:42:39,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-6.50,-105.00,868.300,51.918482,4.244668,14.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942926,2018-03-22 16:42:39,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,7.80,-63.00,868.300,51.918482,4.244668,14.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942939,2018-03-22 16:43:01,skylab_tv021,skylab_ttn,FCC23DFFFE0F770A,,SF12BW125,-18.00,-110.00,868.100,51.918482,4.244668,14.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942940,2018-03-22 16:43:01,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,6.80,-64.00,868.100,51.918482,4.244668,14.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942941,2018-03-22 16:43:01,skylab_tv021,skylab_ttn,0000024B080E0021,,SF12BW125,-18.00,-121.00,868.100,51.918482,4.244668,14.3,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942962,2018-03-22 16:43:39,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.20,-58.00,868.100,51.918482,4.244668,11.5,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942965,2018-03-22 16:43:44,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-14.50,-122.00,868.100,51.918482,4.244668,10.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942966,2018-03-22 16:43:44,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.50,-60.00,868.100,51.918482,4.244668,10.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942970,2018-03-22 16:43:49,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.20,-57.00,868.300,51.918490,4.244740,9.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942988,2018-03-22 16:44:11,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-6.00,-117.00,868.100,51.918490,4.244740,10.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942989,2018-03-22 16:44:11,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.00,-53.00,868.100,51.918490,4.244740,10.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942990,2018-03-22 16:44:11,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,0.80,-118.00,868.100,51.918490,4.244740,10.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942998,2018-03-22 16:44:16,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-9.80,-118.00,868.100,51.918490,4.244740,11.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4942999,2018-03-22 16:44:16,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-9.50,-123.00,868.100,51.918490,4.244740,11.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943000,2018-03-22 16:44:16,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.00,-68.00,868.100,51.918490,4.244740,11.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943005,2018-03-22 16:44:20,skylab_tv021,skylab_ttn,FCC23DFFFE0F770A,,SF12BW125,-15.80,-109.00,868.300,51.918490,4.244740,9.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943006,2018-03-22 16:44:20,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-11.20,-103.00,868.300,51.918490,4.244740,9.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943007,2018-03-22 16:44:20,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,9.80,-58.00,868.300,51.918490,4.244740,9.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943023,2018-03-22 16:44:42,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-5.50,-120.00,868.100,51.918490,4.244740,11.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943024,2018-03-22 16:44:42,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,9.80,-61.00,868.100,51.918490,4.244740,11.0,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943028,2018-03-22 16:44:47,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-13.50,-119.00,868.100,51.918490,4.244740,11.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943029,2018-03-22 16:44:47,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-6.00,-122.00,868.100,51.918490,4.244740,11.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943030,2018-03-22 16:44:47,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.50,-62.00,868.100,51.918490,4.244740,11.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943032,2018-03-22 16:44:52,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-10.50,-118.00,868.300,51.918490,4.244740,13.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943033,2018-03-22 16:44:52,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,9.20,-61.00,868.300,51.918490,4.244740,13.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943046,2018-03-22 16:45:13,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-6.50,-120.00,868.100,51.918490,4.244740,14.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943047,2018-03-22 16:45:13,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.00,-63.00,868.100,51.918490,4.244740,14.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943052,2018-03-22 16:45:18,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-13.20,-111.00,868.100,51.918490,4.244740,13.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943053,2018-03-22 16:45:18,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-8.20,-121.00,868.100,51.918490,4.244740,13.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943054,2018-03-22 16:45:18,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.50,-64.00,868.100,51.918490,4.244740,13.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943061,2018-03-22 16:45:23,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.20,-62.00,868.300,51.918490,4.244740,14.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943193,2018-03-22 16:49:09,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,5.80,-56.00,868.500,51.918482,4.244811,10.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943200,2018-03-22 16:49:14,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-10.50,-122.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943201,2018-03-22 16:49:14,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.80,-59.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943218,2018-03-22 16:49:35,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-9.50,-118.00,868.300,51.918482,4.244811,12.7,5.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943219,2018-03-22 16:49:35,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,7.50,-59.00,868.300,51.918482,4.244811,12.7,5.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943220,2018-03-22 16:49:39,skylab_tv021,skylab_ttn,FCC23DFFFE0F770A,,SF12BW125,-18.00,-112.00,868.100,51.918482,4.244811,12.6,5.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943221,2018-03-22 16:49:39,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-12.50,-123.00,868.100,51.918482,4.244811,12.6,5.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943222,2018-03-22 16:49:39,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,9.00,-61.00,868.100,51.918482,4.244811,12.6,5.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943225,2018-03-22 16:49:44,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-7.80,-121.00,868.300,51.918482,4.244811,11.5,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943226,2018-03-22 16:49:44,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.20,-59.00,868.300,51.918482,4.244811,11.5,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943244,2018-03-22 16:50:05,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-13.00,-118.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943245,2018-03-22 16:50:05,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.00,-63.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943246,2018-03-22 16:50:05,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-8.80,-121.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943250,2018-03-22 16:50:10,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-11.20,-118.00,868.100,51.918482,4.244811,10.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943251,2018-03-22 16:50:10,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-9.80,-121.00,868.100,51.918482,4.244811,10.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943252,2018-03-22 16:50:10,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,7.80,-63.00,868.100,51.918482,4.244811,10.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943254,2018-03-22 16:50:14,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-9.80,-121.00,868.300,51.918482,4.244811,8.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943255,2018-03-22 16:50:14,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.00,-60.00,868.300,51.918482,4.244811,8.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943272,2018-03-22 16:50:36,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-11.00,-122.00,868.100,51.918482,4.244811,10.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943273,2018-03-22 16:50:36,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-9.80,-119.00,868.100,51.918482,4.244811,10.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943274,2018-03-22 16:50:36,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.50,-58.00,868.100,51.918482,4.244811,10.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943276,2018-03-22 16:50:40,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-15.50,-115.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943277,2018-03-22 16:50:40,skylab_tv021,skylab_ttn,0000024B080E0021,,SF12BW125,-13.80,-120.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943278,2018-03-22 16:50:40,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-9.80,-123.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943279,2018-03-22 16:50:40,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.50,-59.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943281,2018-03-22 16:50:44,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-8.80,-121.00,868.300,51.918482,4.244811,10.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943282,2018-03-22 16:50:44,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,7.80,-61.00,868.300,51.918482,4.244811,10.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943298,2018-03-22 16:51:06,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-13.50,-123.00,868.100,51.918482,4.244811,9.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943299,2018-03-22 16:51:06,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,7.80,-62.00,868.100,51.918482,4.244811,9.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943300,2018-03-22 16:51:06,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-11.50,-110.00,868.100,51.918482,4.244811,9.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943305,2018-03-22 16:51:10,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-12.00,-123.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943306,2018-03-22 16:51:10,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-11.50,-107.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943307,2018-03-22 16:51:10,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.20,-65.00,868.100,51.918482,4.244811,10.4,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943309,2018-03-22 16:51:15,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-10.00,-121.00,868.300,51.918482,4.244811,10.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943310,2018-03-22 16:51:15,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,9.20,-59.00,868.300,51.918482,4.244811,10.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943325,2018-03-22 16:51:36,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-12.80,-123.00,868.100,51.918482,4.244811,10.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943326,2018-03-22 16:51:36,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,9.50,-62.00,868.100,51.918482,4.244811,10.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943327,2018-03-22 16:51:36,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-9.20,-119.00,868.100,51.918482,4.244811,10.2,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943328,2018-03-22 16:51:41,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-12.50,-122.00,868.100,51.918482,4.244811,9.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943329,2018-03-22 16:51:41,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-11.20,-116.00,868.100,51.918482,4.244811,9.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943330,2018-03-22 16:51:41,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,7.80,-59.00,868.100,51.918482,4.244811,9.8,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943332,2018-03-22 16:51:45,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-8.50,-121.00,868.300,51.918482,4.244811,10.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943333,2018-03-22 16:51:45,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,7.80,-62.00,868.300,51.918482,4.244811,10.1,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943352,2018-03-22 16:52:07,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-13.50,-121.00,868.100,51.918482,4.244811,11.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943353,2018-03-22 16:52:07,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.50,-60.00,868.100,51.918482,4.244811,11.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943360,2018-03-22 16:52:11,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-15.80,-121.00,868.100,51.918482,4.244811,11.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943361,2018-03-22 16:52:11,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-14.50,-119.00,868.100,51.918482,4.244811,11.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943362,2018-03-22 16:52:11,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.00,-62.00,868.100,51.918482,4.244811,11.9,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943363,2018-03-22 16:52:15,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-9.20,-118.00,868.300,51.918482,4.244811,10.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943364,2018-03-22 16:52:15,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.20,-58.00,868.300,51.918482,4.244811,10.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943377,2018-03-22 16:52:37,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-15.20,-123.00,868.100,51.918482,4.244811,15.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943379,2018-03-22 16:52:37,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,8.80,-64.00,868.100,51.918482,4.244811,15.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943380,2018-03-22 16:52:37,skylab_tv021,skylab_ttn,0000024B080309D3,,SF12BW125,-15.20,-119.00,868.100,51.918482,4.244811,15.6,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943385,2018-03-22 16:52:41,skylab_tv021,skylab_ttn,7276FF00390301F1,,SF12BW125,-15.00,-122.00,868.100,51.918482,4.244811,14.5,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
4943386,2018-03-22 16:52:41,skylab_tv021,skylab_ttn,FCC23DFFFE0F508E,,SF12BW125,10.20,-60.00,868.100,51.918482,4.244811,14.5,10.00,,,ios,iOS 11.2.6 - org.ttnmapper.ios.TTNMapper:24
