3332019,2017-12-17 02:38:26,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-69.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3332091,2017-12-17 04:01:31,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-70.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3332135,2017-12-17 05:01:47,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.00,-69.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3332177,2017-12-17 06:02:05,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.00,-66.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3332220,2017-12-17 07:02:18,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-69.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3332238,2017-12-17 08:03:31,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.50,-69.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3332296,2017-12-17 09:07:51,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-69.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3332973,2017-12-17 10:27:50,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-67.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3333261,2017-12-17 11:30:08,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-66.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3333968,2017-12-17 13:12:00,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.25,-67.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3334339,2017-12-17 14:16:25,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-67.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3335734,2017-12-17 16:30:24,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.50,-67.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3335877,2017-12-17 17:47:22,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.75,-66.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3336642,2017-12-17 19:30:17,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.00,-64.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3337682,2017-12-17 22:47:58,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-67.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3337893,2017-12-18 04:59:52,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.25,-69.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3338315,2017-12-18 06:16:44,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.50,-67.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3338894,2017-12-18 07:17:07,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-69.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3339442,2017-12-18 08:17:23,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-69.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3340114,2017-12-18 09:18:32,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-67.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3341002,2017-12-18 10:20:54,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.50,-66.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3341406,2017-12-18 11:21:03,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-67.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3341855,2017-12-18 12:21:11,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-66.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3342094,2017-12-18 13:31:55,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.50,-66.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3342351,2017-12-18 14:36:18,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.50,-65.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3344222,2017-12-18 15:36:31,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-69.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3346507,2017-12-18 16:36:42,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.75,-67.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3347293,2017-12-18 17:36:49,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.00,-67.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3347653,2017-12-18 19:21:39,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-66.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3348012,2017-12-18 20:44:37,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.25,-67.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3348324,2017-12-18 21:51:16,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.75,-69.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3348523,2017-12-18 22:58:47,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.25,-66.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3349014,2017-12-19 00:04:17,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.00,-69.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3349363,2017-12-19 01:12:02,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-69.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3349767,2017-12-19 02:14:21,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.50,-67.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3350405,2017-12-19 04:55:26,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-69.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3350566,2017-12-19 05:55:47,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.00,-63.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3351066,2017-12-19 06:56:00,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-65.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3351770,2017-12-19 07:56:09,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-67.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3352639,2017-12-19 09:20:17,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-66.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3353836,2017-12-19 10:20:35,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.50,-69.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3356593,2017-12-19 14:09:00,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,6.50,-66.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
